attendance_rate,avg_arrival_delay_mins,curriculum_engagement_score,spatial_anomalies,biometric_failures,risk_label
0.8747889331416889,10.455330109726395,89.48317562430157,0,0,0
0.9275883498717796,4.593308291351262,78.86788107524004,0,1,0
0.8882462577224679,6.4213103330379475,85.23980019015593,1,0,0
0.8801746872669629,4.728439975819984,71.24914766832916,0,0,0
0.7876084771067302,3.253398033650785,72.16928010269612,0,0,0
0.9134811647325644,0.19917350246626853,80.03348947871753,0,0,0
0.8451914519510288,1.188884081784453,91.24415138932524,0,0,0
0.9257977129423789,0.47098515554234377,91.50965678779441,0,0,0
0.9743240172431412,0.15455297379468166,70.59077232118153,1,1,0
0.9418846164965451,0.15433472734190026,80.042940534251,0,0,0
0.9184259499900038,4.17004454286446,82.48962870142778,0,0,0
0.9546453284576788,1.1260254908501037,85.63541904560937,0,0,0
0.09735296608789201,2.7624632530069455,34.235065860418175,8,2,1
0.7561944164690951,4.084650888027324,87.03943857515995,0,0,0
0.8585302964832825,10.731165790327413,88.56629616101603,0,0,0
0.8944244041070002,4.555699992895642,75.4386429704146,0,1,0
0.5327217506835282,13.637159312248432,27.25371727125352,6,3,1
0.7142291907122811,0.6008369535657833,82.95067525758392,0,1,0
0.5300081927156267,1.549536517858316,48.0822964134003,0,3,1
0.9036156294527069,0.046605645191490686,88.94881490002578,1,0,0
0.5235798703433833,6.637866870052021,21.98812959826723,4,1,1
0.843572606148375,2.404406559638673,81.46141037179896,0,0,0
0.3747869571838228,4.8113023382977,60.20500628800256,3,1,1
0.901473061895565,0.744423847612055,87.50951020712043,0,0,0
0.841346136406007,0.19885293959798128,71.92044250036624,0,0,0
0.834451886113509,1.2280301597320016,90.9166804969313,0,0,0
1.0,5.499191484346722,87.46730451086931,1,0,0
0.7838013041134966,12.133690563589752,99.99276584016866,2,1,0
0.7687649055140167,6.801187539514638,46.220640480273,4,3,1
0.5232099505849669,0.014452066007805544,45.50391949990274,2,1,1
0.812214877771909,2.603761751958596,80.49006066873591,1,0,0
0.9301913659266948,0.7366622848046337,83.96080488521162,0,0,0
1.0,3.0894804646142493,94.46618308330437,1,0,0
0.9576390767690703,2.8489374397740956,72.41735370632712,0,0,0
0.94896883161517,2.6457865951968778,88.10617228466148,1,0,0
0.8615069779705862,4.530192373640143,93.13636148642236,1,0,0
0.8752842773184837,0.389478787248825,85.47034364008503,0,0,0
0.8837309893252773,1.472309770221044,79.79107096096237,0,0,0
0.893121276531249,5.18504122732762,87.65318870448219,0,0,0
0.9325518965055718,8.864754583822222,77.7765259538497,2,0,0
0.8193201877141483,0.09588780046076231,83.67406445378661,1,0,0
0.7434991344024289,1.938175451078997,89.41933687088518,0,0,0
0.520288955477596,11.105325659992324,64.50938101583938,4,1,1
0.9003302149657149,0.2557063687650984,91.97050978839727,0,0,0
0.990150870894068,5.8907177688681935,92.62808689573295,1,0,0
0.8245768809832034,7.383515552879057,72.26257114634184,0,0,0
0.8410695049448584,0.1990460306371376,84.89794399609067,0,0,0
0.6552906610715026,19.970897177082758,31.493130330458285,6,1,1
0.9315367071075302,7.46839230319226,75.1425192549797,0,0,0
0.8502830383129851,1.0302200566326514,67.24017753038108,0,0,0
0.8814297685174165,4.736243237150505,82.75790728205934,0,0,0
0.7291321724520988,7.083830527779605,64.5165309453614,4,0,1
0.576065380293591,0.6365338271468266,32.238527269684084,5,3,1
0.9458390873602657,3.061761545153093,85.41541840563895,0,0,0
1.0,3.973499197052692,69.99405412891247,0,0,0
0.9412349995500012,0.4903562677937998,99.77720295302075,2,0,0
0.6797607234212444,15.34563368825409,32.70769892023996,2,2,1
0.8556524103156838,3.2531568997554823,81.87071032809986,0,0,0
0.6801030068378316,0.7224916385983496,59.96816723691382,4,4,1
0.8263188123470038,2.970582340977704,74.04160836996041,0,0,0
0.7548636078922425,2.664886369319799,83.12851195359086,2,0,0
0.7708258939279566,6.753123469725169,84.4752614393695,0,0,0
0.8233903570504978,1.3951485611967498,90.45389480924673,0,0,0
0.9590289265925207,1.4019357161176806,89.59204181599529,1,0,0
0.9087134066992528,1.6335070721642622,74.60206775471765,1,0,0
0.9279271807411047,1.0660174079064038,86.75673712491779,0,0,0
0.7861745770186751,1.4155230366517793,89.06079166629938,0,0,0
0.8709074526000767,3.41887504450606,100.0,1,0,0
0.9924518078006371,0.11078530108098658,87.0073854075839,1,0,0
0.42126759523425605,18.818049358399463,36.806039862338025,7,0,1
0.5078194606895851,20.38480109674059,46.85128700251442,4,2,1
0.5687160231866735,39.063774400251674,42.44573202261299,3,1,1
0.42167759561116286,5.215182697081971,40.89558584410098,2,3,1
0.8308044717987165,5.772462893027389,76.74834100254462,0,0,0
0.866643293547764,0.9792354524156581,73.36421100000983,2,0,0
0.8434406532939815,6.2830076999757605,70.9177323169255,0,0,0
0.9282320036198524,2.9386343577934104,79.13587923172088,0,0,0
0.902650465785562,2.202469687944927,83.97943609371153,0,0,0
0.8271414795288823,0.59062284300123,96.52888045128739,0,0,0
0.9312021294707463,1.391702646147468,88.56412583534376,0,1,0
1.0,2.37237071565728,96.18338136793128,0,0,0
0.899113059235311,2.011581815326501,98.69883259952363,0,0,0
0.7778332350135105,9.215019528045664,74.1681155333395,1,0,0
0.8131044119436663,2.042463748067413,82.34171634353008,2,1,0
0.9018014392183674,2.563003983168563,95.30438785636791,2,0,0
0.1835282042153903,11.394209407831601,44.942065818122074,1,2,1
0.8712578790225288,1.331219326027739,91.7227769691068,0,0,0
0.97499417213456,1.804999548893631,90.21229990644541,1,0,0
0.7411979686057513,9.798674491623864,58.87082708270131,1,1,1
0.42741983957469787,4.453144116897779,58.35627878235311,3,3,1
0.8028552631052457,43.459470088701806,35.30636513780108,3,0,1
0.8417156586625826,0.18808232820132578,90.15660630083394,0,0,0
0.9410594279135505,0.8139352709639518,99.15348146998312,0,1,0
0.8545735566384365,0.10738120134262186,86.51538880825271,0,0,0
0.8839275785044537,0.29369898545922046,71.48292467975354,1,2,0
0.845143133409221,7.180575793621854,84.67125514847565,0,0,0
0.8591833998912847,8.451964706190722,76.29469743771992,1,0,0
0.9011179447548927,3.042577619175269,72.16146113141362,1,1,0
0.8909873059652084,1.6047241115953725,96.89642645485236,1,2,0
0.8725112781306907,0.12252736149803001,85.09226992995468,0,0,0
0.8119172382632346,1.3391683246136399,74.30057448604883,0,0,0
0.888249406595651,2.3122549509387733,82.28703436852359,0,0,0
0.8582276497888609,3.074297152821572,97.33342180450796,2,0,0
0.8990990340233085,11.942237387420583,72.26162674865796,0,1,0
0.5648521674230886,3.851932949726671,37.16377907433736,1,2,1
0.9778169434265545,2.8246832599874936,68.3128613765387,0,1,0
0.9629604259495327,0.5992439939271695,82.24517684820978,0,1,0
0.9212930418341175,5.485971214112843,95.6542472359758,1,0,0
1.0,0.7731710334056614,83.4967162623629,0,0,0
0.7792502980027229,1.3205874226021508,80.95776709624813,0,0,0
0.8439407778157799,0.6875650294695379,64.98293998274467,0,0,0
0.9392416122639996,3.023175302069043,94.55392996457357,0,2,0
0.8912891597364474,0.28705762973997295,69.7501505985594,0,0,0
0.24146706048676386,9.382319335441853,49.027657886206335,3,0,1
0.8044104182163396,0.06780078366755578,86.23957932505897,0,0,0
0.8044073021851946,3.3102061587630187,91.45797641603711,0,0,0
0.8151636036940315,60.0,29.8210903595494,1,1,1
0.43385951163939185,1.4290889214438196,41.64500142294834,6,0,1
0.7805187462140726,0.19303234026532146,77.81646961169358,0,0,0
1.0,2.3524304564275127,94.49889068249291,0,0,0
0.8696328311460764,0.6269784332082312,79.42627671487995,0,0,0
0.6807070873478832,1.4698032227730966,97.16723492497947,1,0,0
0.8423795426986914,1.0584782205954224,99.98546360669854,0,0,0
0.8814624068607056,5.6741421811595085,71.30772886529422,0,3,0
0.8297335332328359,2.523680104043567,82.99766664609973,0,2,0
0.3893997442875105,0.057736571636111844,37.08519335732494,7,2,1
0.5439692898195432,4.513356721830654,37.470120597281934,7,1,1
0.8328394262156309,0.9460606855075686,88.26158863915764,0,0,0
0.9189393201726448,0.8112081189298619,86.97313412290266,3,0,0
0.9164517528070876,3.881242628963293,77.06778802792965,1,0,0
0.8374454793366326,3.915073926183937,100.0,0,0,0
0.8038036606627819,0.9267023205635583,78.18260065885131,0,0,0
0.8144526725812341,3.310003414729646,96.58471996473328,1,1,0
0.8658114761088073,1.1872289426791447,86.9346537098824,0,0,0
0.8004863256659686,2.326370097425279,96.52913256204809,1,1,0
0.8936444123156885,0.8049152776221846,78.87010511066454,0,2,0
0.801141357325802,2.2811632131751978,77.26219421109343,0,0,0
0.8112139623369684,0.2923261374010322,97.99588477665206,0,0,0
0.9797842920531742,2.869717930088604,86.35491372316761,1,2,0
0.4912494085743952,2.4777665254608077,16.762188727988043,3,4,1
0.7551863339896044,3.228761549168061,100.0,0,0,0
0.79805989514977,9.726236193891971,72.9783163282566,0,0,0
0.9704421295629849,1.617007073025136,85.3080713499795,2,0,0
0.9633435295217275,0.1360807742382769,80.51040184059826,0,0,0
0.7344759187757962,2.329248738940466,100.0,0,0,0
0.9550743086064147,0.9067029855432404,85.03983481624084,1,0,0
0.7968502715255217,1.4410884970753164,76.3171926820004,0,0,0
0.9607668774312955,0.5383263086042183,69.85426490941444,2,1,0
0.5556345027071669,7.347865748258867,42.71971641550953,5,1,1
0.7492707318530373,1.1071435854562544,64.24357232110384,1,0,0
0.7889403243152056,6.5944492565565245,77.81801239494239,0,0,0
0.38670477354114424,0.5632380306671907,87.02059484452468,0,3,1
0.8126321048222889,3.14128725274687,72.3272331162727,1,1,0
0.4289844321996222,38.544839858144,43.83775838502171,8,2,1
0.8946331650896204,1.4894510705251878,66.46267758780877,1,0,0
0.8637345371665994,1.4252743602756803,96.22203333293369,2,0,0
0.8594859864697136,2.5756891070788237,93.85726353881854,1,0,0
0.9513767898247989,0.5661191360100037,87.18124369681003,0,1,0
0.8411646904716721,4.193515551697314,73.90524455160256,1,0,0
0.8431674462802421,1.7527218843510581,90.9657234488355,0,0,0
0.816549226910885,1.9117227118167992,73.09254199263329,0,0,0
0.8251985245651948,6.002783386507312,100.0,1,0,0
0.890043622343981,14.3057820844471,83.18441078404767,0,0,0
0.49557165589395896,23.263250736764526,22.08807965821944,2,3,1
0.7651001505595691,3.0739956829203257,31.70041246193103,2,0,1
0.5635875885222246,19.09598041295449,56.28957801718855,6,3,1
0.8316568454712681,0.8366416131670074,69.31118706976612,0,1,0
0.8952584581285692,0.9940341048949441,87.0814176328264,0,0,0
0.8656295701819587,1.5010232568265192,92.79130625588353,0,0,0
0.8248169964216716,4.827519571201438,71.31750755018984,1,0,0
0.861028487245106,3.4046394262222157,88.28626115376103,0,0,0
0.9216972632950979,5.002613282290498,64.15668378657199,0,0,0
0.7807272747592154,4.26870625006271,80.99662281727272,0,0,0
0.8653932097270046,2.756959077994326,79.45406759567449,0,0,0
0.762909883357417,1.825770675934225,81.19928033107546,2,0,0
0.8836969282936734,2.315518252060233,92.48936113805927,1,0,0
0.8820948119348638,0.5008037524868747,85.71287260549461,0,0,0
0.43493929730216935,0.25945083559817794,59.997352815936395,2,1,1
0.9422350214064246,6.340482445358551,83.55669532196906,0,0,0
0.7543739348597587,0.1607878049228139,88.36712295420611,1,0,0
0.8012469563059831,0.05581871145336058,52.67434567487567,0,0,0
0.7939194689828164,1.6498141488048312,92.2794138903225,0,1,0
0.8773916991679321,4.119798019913511,73.86313378094461,0,0,0
0.7284335079622157,5.595067960282556,83.39961326420655,0,0,0
0.8737764728450066,0.12383764462822713,58.99879299801017,2,0,0
0.9126476846855955,3.24916927882742,75.96706889220891,2,0,0
0.890659204317985,1.9367932685218416,100.0,1,0,0
0.9996171598294856,3.0884077591452272,92.69820903157786,0,0,0
0.3141654183882806,0.017030721119364226,40.38808649977287,5,0,1
0.8207069865092137,2.816413279262983,93.0773955598415,1,1,0
0.9253201964044175,5.932047621939029,81.92310563493098,0,0,0
0.5111853382191432,43.018472605231565,37.544212697464765,4,5,1
0.9032070319708346,1.0315233690702565,85.43900533123389,1,0,0
0.828788279592504,2.9947285168267523,90.080122910546,0,1,0
0.8432206883949569,8.756435551897635,81.60911705473173,1,0,0
0.8007410465006972,2.461858412602427,84.35796205047286,0,1,0
0.3827130195434779,18.463934299206542,40.82534616185136,1,1,1
0.8264195760168043,0.26541126025479606,95.35396449804743,0,0,0
0.4466085065271419,35.30107321071011,34.725057748104106,5,4,1
0.8495010170181702,3.2085207274542453,82.9283831090596,1,0,0
0.810845574906117,0.246175945715543,91.92775769708237,0,0,0
0.8247617830746863,2.5652742891042513,79.03437070415347,0,1,0
0.8547393593426325,1.9715008427600496,84.7703409968555,0,1,0
0.8103003350548391,2.69274140289745,84.79160447228763,1,0,0
0.6350884603087,19.494132391489803,54.96680076539631,7,1,1
0.8119373801097477,3.7045730166088813,77.71209803622617,0,0,0
0.38916460699670413,3.4976112732613935,57.48404382861312,9,3,1
0.7591563159704403,1.0344880164773216,78.12215705174569,0,0,0
0.5996039839985283,3.5204169280208264,26.861268683075945,3,1,1
0.874032585839354,2.74130742101271,88.43597535178216,0,0,0
0.689614857405571,0.44160575439018146,77.65760052308357,2,0,0
1.0,0.4113621892147157,82.40278828923468,0,0,0
0.8594227170524243,0.42128670702652327,73.177535980116,1,0,0
0.8998606833409347,0.3036094525869528,85.42697274458443,0,1,0
0.8854902559946205,1.574098131886665,95.62191307627191,0,0,0
0.9350321666313919,3.859838306084245,81.5283851758155,1,0,0
0.4366808797910678,18.303457446528338,78.49673875698265,4,2,1
0.8783658606202391,1.8831472192063958,91.40170710882646,1,0,0
0.8990776127131638,0.04060570010321035,90.87928267997864,0,0,0
0.9288188004555197,1.0366828162957331,89.7474210483989,1,0,0
0.8025331309397152,9.899823240517732,87.48305475735984,0,0,0
0.9157730730468576,5.463240425551782,96.82516917670313,0,0,0
0.8475176676469828,5.666192373424441,90.37179814541736,0,0,0
0.874547469565245,4.117963510728085,94.99689153945356,1,1,0
0.8324261610270265,2.448988302069438,80.77431580978782,0,0,0
0.7398595266568093,6.739409546840003,96.28832746943446,0,1,0
0.9244501458235899,4.323915372749249,75.17833049515069,0,1,0
0.8409075682710614,0.7105024259800096,82.34144704553141,0,1,0
0.9684385081873692,6.868800898551765,60.23318443969978,3,1,0
0.8660444852571775,3.120441099674246,77.52570746750796,0,0,0
0.9361364317431641,0.10682518169544711,86.25285463278689,1,2,0
0.7645891463189456,2.3639281695774335,85.99557597599967,2,0,0
0.746586778704731,0.02774490419421259,94.9056682744279,0,0,0
0.8413224784018,1.005151213039602,91.8612160877387,1,0,0
0.8292805229394788,0.3254580573298253,81.40031578575875,0,0,0
0.8395128567046489,5.9418899394594185,73.66957652622538,0,1,0
0.9964321070180954,0.22797185645296975,79.11981480963033,0,0,0
0.9977051982207956,7.440503830007113,84.33838446194417,0,0,0
0.9109718652848725,5.335068421922516,85.00559992339696,1,0,0
0.4240587441938992,34.6460132394195,34.858939270595855,0,2,1
0.8102049521118658,0.7329395834595122,71.90577700398676,0,0,0
0.9816824079544912,6.572538468567311,81.72926569136213,0,0,0
0.8189037872656835,1.5778570577581377,94.70547451152198,0,0,0
0.8275737981439365,0.6310387300431597,86.94967705990759,0,0,0
1.0,2.6652368206226855,74.57302590816714,0,1,0
0.49707491412229643,50.14750449003486,63.16225888787997,8,1,1
0.8396544024816616,8.036568108902012,74.41964741141855,0,0,0
0.8027338583283229,1.183482228666142,87.36717121026393,0,0,0
0.8318170916265272,1.8205510712946205,79.51283658651732,1,0,0
0.9269319656270936,1.4891751636500656,85.52961089914612,0,1,0
0.9190017646956543,11.020106409407296,100.0,2,0,0
0.7985396878865817,4.5833615659878335,74.14036829258293,0,0,0
0.937912957340719,0.3512918728925404,79.27582414219954,1,0,0
0.7382616027907484,1.1723236405400637,88.42413580768323,0,0,0
0.7867646779023154,3.1154623102254533,99.70661990652289,0,0,0
0.9535553933140033,0.3629862566001088,96.06092522853373,1,0,0
0.7581636422434842,1.8886818372651692,65.4822351640482,1,0,0
0.8934289914885408,2.5167816166241836,81.05147896395908,0,0,0
0.7245943542850075,2.1481700949435423,100.0,1,0,0
0.8713613051189912,3.059882081162706,83.8701887689339,1,0,0
0.9328922342929077,6.375387138886083,90.10252222405019,1,0,0
0.8510626409746188,2.0577067008478385,86.78669775219072,0,0,0
0.8702278203124161,1.3037370336864802,86.37288779487665,1,0,0
0.8505798397188225,2.6483077818510634,92.66177597621218,0,0,0
0.8575542634721158,6.242821116104727,78.83972456282044,0,0,0
0.7656308260864431,10.477181236288164,61.81799909251151,0,0,0
0.8268239275879189,2.0160999553606667,83.78924567609447,1,0,0
0.9160043736948117,3.8620130678746962,79.10421004063872,0,0,0
0.9021064674400845,5.0130185681816135,89.02351988454342,1,0,0
0.5072217329884511,1.521734787176177,59.36276666464989,1,1,1
0.9488266047533376,2.2132771765226313,57.32674577397602,0,0,0
0.8044338624063273,6.753227451331499,91.5588399069139,3,0,0
0.917047754453102,6.57935509701354,80.0917352008595,1,0,0
0.48221620461657366,60.0,67.99603238776956,4,3,1
0.869480655040862,5.286420875896451,76.9619655234363,0,1,0
0.8801173897153688,1.6463711159644183,65.62209843818505,0,0,0
0.8357407198528161,0.6212822426688397,79.26296855707348,0,0,0
0.9547736126480427,3.0362951369424422,86.63944944558025,1,0,0
0.8436382074385267,5.8951575115715835,87.00000665831661,1,0,0
0.6568502900220051,0.053901194640927935,53.717183355130096,4,1,1
0.8053249188901606,0.6145236865577137,89.04775857773534,0,0,0
0.838103657368838,3.1821262292695356,71.34204071949056,0,0,0
0.8276996405937699,0.15022407993190529,88.8382356383127,1,0,0
0.8842432627416358,2.6194822631305565,83.02500049131336,2,0,0
0.8157021071284252,0.44579118735098444,80.30270203510402,0,0,0
0.8169427866158467,9.777451020263108,74.42063337991091,0,1,0
0.7229975604383263,0.6059360381215185,80.25946926964194,0,2,0
0.8602336450553825,0.6186140190556696,73.70332540689463,0,0,0
0.7424297985067572,1.3011542234152536,81.7244057663102,0,0,0
0.9525427413340344,0.23597620954711557,89.05850266692899,0,1,0
0.6070780457974455,17.150522776085612,55.36051334022956,6,3,1
0.9079490842785903,5.054230058216418,88.42099481557382,1,0,0
0.584435896161138,8.415965594094246,34.13454552294809,2,1,1
0.8737335320855875,0.19545668615014128,79.84530726916141,1,0,0
0.8889585546097006,4.921420997315797,80.43300855306487,0,0,0
0.9170229909222646,0.7637487801337297,97.55651918520435,1,0,0
0.9074409568170768,0.6592790070111159,85.88357991156072,1,0,0
0.8606464273010269,4.400940730779249,76.8862149910444,1,0,0
0.986404527856964,1.750746776971762,76.12584582303168,1,0,0
0.7912223337365413,5.336037531233921,82.63403895963152,0,0,0
0.8793311370182835,2.357458329902326,94.75836891623818,2,0,0
0.5379189513062544,5.5744269592712286,49.4610103708665,1,4,1
0.35768292833004045,28.367809418046775,28.681164321095157,4,5,1
0.8577905040690785,1.592566148374563,85.35272192645304,0,0,0
0.8288811956746658,6.12177030409179,74.19732940219308,1,0,0
0.8183505639899729,4.358328295953448,100.0,0,0,0
1.0,6.975114456887651,81.82296268933193,0,0,0
0.8772342219611344,6.495856689964263,79.88740542130472,0,1,0
0.8614505194699368,1.5034698320086703,81.57982654195224,0,0,0
0.927794362842311,1.7060416321329654,84.62509228275181,3,0,0
0.3843860033244182,5.370582767343371,19.819158564772103,4,2,1
0.7691711585244405,6.061347664513852,90.93054050283021,0,0,0
0.781971965073416,1.0059509958898185,88.8023959579683,0,0,0
1.0,2.5087495216464055,91.0950989621244,1,0,0
0.9270748944192246,0.8912028666500788,89.37506203473036,0,0,0
1.0,0.12748027598381495,89.33174185984804,1,0,0
0.5216559244500354,1.9373834241928842,64.03780888276786,6,2,1
0.8812098609267643,0.4548955477510036,88.3632296932128,0,0,0
0.5428437764986156,6.514832477439027,36.26093219150793,4,0,1
0.8981234200744797,1.9892588572398007,97.97916505660763,3,1,0
0.8517240777000105,0.9512853438665865,82.8805107067606,2,0,0
1.0,1.4869911915018346,86.24663393407558,1,0,0
0.9606732775954393,0.8711159959006354,85.94069841191524,0,0,0
0.7000655015945038,5.103104336188507,44.72042616608491,4,2,1
0.5935056704580853,2.539742887420472,50.90985858262512,3,3,1
0.9402166954884948,2.8858980950635313,92.8327021693673,1,1,0
0.8948874416700748,0.739383333344647,97.96256709748002,0,0,0
0.8613158765138894,5.425730768249511,100.0,1,0,0
0.45390129660958556,9.20492628080488,61.357765121140034,2,3,1
0.8371450305485146,0.11219602856413285,89.74653645757346,0,0,0
0.9594992210294366,2.231474884921516,82.46913158985889,0,0,0
0.89639206863817,0.5521383082052214,82.2401785689325,0,0,0
0.8695539634163862,5.305304803973169,89.61330713035422,0,0,0
0.7933576876326145,1.0807753296777196,90.55140810625569,0,0,0
0.9251598563237997,15.61180697322337,73.38248699823589,0,0,0
0.6727339924689423,8.46276673171057,47.18281114598269,3,1,1
0.7315253370249251,2.288150379082057,89.86287304740895,0,2,0
0.9715326777433532,0.3017365890259975,69.2170962384959,0,0,0
0.6494910071896717,32.036191892856245,84.0371981231147,3,2,1
0.8520460039491434,6.6506156403545535,94.03058166736933,0,0,0
0.40558377230994036,6.8241491464427355,42.2891656472733,2,2,1
1.0,1.7384953063964308,100.0,1,0,0
0.9581810696242498,0.05262510869101593,86.79695381106207,0,1,0
0.6050799698163083,2.6675847835537265,44.52792944694474,3,3,1
0.8787707641882607,5.875121343305452,81.34324665273391,3,0,0
0.939071875924843,2.3175026724696135,93.462485085725,0,1,0
0.9887774764915844,3.361082908408904,70.65784402643031,0,1,0
0.8501552524494392,3.9342295445135647,72.51225369325003,3,0,0
0.7392520408973097,5.281741390624222,89.8412792003923,2,0,0
0.7509305411036048,2.675477846592776,85.07673193321506,0,0,0
0.23797180410371926,0.015848889343017647,49.18467152873473,3,4,1
0.9900472608521926,1.6742819861489235,85.84607743712944,1,0,0
0.8265852276245422,1.2401258070466203,90.34302049730167,0,0,0
0.9143048944346405,4.801000490341247,70.43953506653567,1,1,0
0.9714220213334042,3.926600426924626,81.57378870152287,1,0,0
0.8810153411290167,3.4508482159722624,96.37253246641683,0,1,0
0.39905683692430827,14.062357651123914,48.02375940960544,2,1,1
0.7751836926769016,1.6113010638690826,81.56805951735579,0,0,0
0.9223439947154936,0.06884444487117777,98.56106714210325,2,1,0
0.7975931156076456,1.6333477578271087,100.0,1,0,0
0.8528013022118784,0.29237371425950753,100.0,1,0,0
0.7819572222228078,0.023280902203465677,86.34801423290203,0,0,0
0.9328989078491887,4.96530399857678,75.95048511086856,0,0,0
0.9039835899330531,4.036046356135446,68.44360639829918,0,0,0
0.901985076895799,1.3566611260617691,81.26425636347031,1,0,0
0.9604447077604943,0.9264248651667885,100.0,1,0,0
0.7971062579786135,2.0946702340814523,83.13031570532057,0,0,0
0.9263249258155737,1.3712309115815065,89.67090943993574,1,0,0
0.8521999760235272,0.4439416530106227,76.57704283229931,1,0,0
0.7331195773314535,2.5413545895317906,80.5882330920624,0,0,0
0.9551623177730735,3.7725346542744385,67.7659557928614,2,0,0
1.0,6.300048282356648,85.18790511307941,0,0,0
0.8511264541605372,1.211424383274223,99.58059776649104,0,0,0
0.8799617025545196,0.7014552576321462,85.34143893340212,0,0,0
1.0,0.6891223654485086,100.0,1,0,0
0.9865308343974272,1.8084139206473364,78.58003005546665,2,1,0
0.7614585720821134,1.5256294998829802,89.51438766533475,1,0,0
0.5700164918565971,3.4694616849391453,40.0904395308843,3,1,1
0.9146547253817234,2.1033310870486646,68.96270524970105,0,0,0
0.9679906618842775,5.666512472275524,84.05825215270701,0,0,0
0.9278537720267835,0.9539479157612134,75.24467064385368,1,0,0
0.9626379387931225,2.005377042203426,71.90023445625,0,0,0
0.8953164908919948,4.940084756763195,92.3515523198925,0,0,0
0.5144031648707174,9.179832320901445,60.41938503386697,0,1,1
0.9298588717311054,0.46403758536523215,100.0,0,0,0
0.967651147046593,4.4864725228515425,84.87163841594848,0,1,0
0.8304808308441709,3.3325361578303268,89.19346073661345,0,0,0
0.5207815568075147,1.2645673906423114,40.42036269722153,1,1,1
0.9243731277895061,0.0852148417348916,71.69359846153979,1,0,0
0.832108148944053,1.497404876861942,82.77178385813275,1,0,0
0.8537472252016246,0.31655921079308524,80.10010051118718,1,0,0
0.7859775906722996,3.0605273388118626,78.25512825619228,0,0,0
0.5136000307859316,4.339977761332379,83.70437848036163,2,1,1
0.5880525331447146,24.135915470049454,25.278767095343657,2,1,1
0.9419101738754257,7.009698299896412,93.41041276961619,0,0,0
0.6264499313500035,26.976009959099265,59.663732201642844,2,0,1
1.0,0.6369564553757676,88.0124248009139,0,0,0
0.7216997476373109,5.029568490436392,43.47974534424282,3,1,1
0.9433396219206978,3.7205335652954217,79.28097150190077,2,0,0
0.9074365013964245,5.7075225743025335,78.52974199701343,1,0,0
0.7901442287728176,2.7524207678998014,93.03060488658778,0,0,0
0.981925086681292,1.7900541126684004,59.474598479792505,0,0,0
0.9083160635501586,4.626956655735713,71.86797770953531,0,0,0
0.8133486781336827,9.07853975634874,95.65963719731826,1,0,0
0.813992216004358,0.3755895735275084,85.46461273154189,0,0,0
0.8568451047481526,3.3581278550275924,85.0819483419674,0,0,0
0.9010113590297353,11.611670179725227,70.49983643832468,0,0,0
0.8157456043361624,1.4278543639407741,76.7908684182716,2,0,0
0.6035001410874771,6.831554183614418,78.55456615592445,3,1,1
0.9714264271644988,0.17973132751500837,86.13415198198157,0,0,0
0.8381983256472291,6.026199476978814,70.48896013533262,3,0,0
0.8475078866740957,5.314424362421546,75.53017234382652,1,0,0
0.5390766351114488,1.3116670728942577,57.57021081804466,4,4,1
0.9211423626134786,0.90668641508093,79.81132832046978,1,0,0
0.7672360895673913,4.254547803834747,85.79070268208828,1,0,0
0.9198184087647193,3.0794641515313765,79.7065447633067,1,0,0
0.8777215466477213,4.245134811426583,36.846240898594004,2,0,1
0.9844466172648418,1.4108577191494267,77.86689099719788,0,0,0
0.7765591667394998,9.953408733640618,98.53354922588203,3,0,0
0.949268924666703,6.640389214098632,95.68687353658908,2,1,0
0.38612994392854905,18.47904252002934,63.00741516660025,5,1,1
0.8316776091620184,2.776008962065455,87.19204187633588,2,1,0
0.907737921299356,0.06563066560025732,81.62973625318624,0,0,0
0.7580875383950174,16.45216466799392,51.33755439738806,2,2,1
0.8791248758431931,0.17811231685988288,89.39842886472827,1,0,0
0.9807108964594258,0.10108442939955983,85.9468138947073,0,0,0
0.8971622855597801,1.5009600742568923,80.58874800803892,0,0,0
0.9432312861228376,1.5077814729672452,90.2051249662828,0,0,0
1.0,7.5101324060003805,83.25138364323318,0,0,0
0.9367291511706627,1.5243761962683906,86.62223216898832,0,1,0
0.8680097573182265,0.01210020628529591,96.12292449891727,0,0,0
0.9996931621413503,2.005525095986462,95.37716615671117,0,0,0
0.6237609461134331,21.26051204408156,56.45089619372955,3,3,1
0.8622598385594072,6.843383259453244,68.52113106143156,0,1,0
0.26257534281010825,19.44727975252342,29.557132272063093,4,2,1
0.8070725298731083,1.1472330613943045,94.9006123071636,0,0,0
0.7000905112774403,4.407159105915341,47.22675425476581,4,1,1
0.7968683095711664,3.7073270439490176,91.81783181834629,1,0,0
0.9441455432160841,11.605765722135288,70.04733939998576,0,0,0
0.8247718507098969,4.792518382772199,84.14136099202238,0,0,0
0.5576805865860948,10.910312922101998,26.574768521431437,3,2,1
0.767823592773055,1.944904353894279,85.03988560511122,1,0,0
0.7793883649760762,5.102628043779525,86.82562990695342,0,0,0
0.9162431725257647,6.855977199270247,95.73118026799375,1,1,0
0.9237596579902109,0.2161247453395474,98.27959478670962,0,0,0
0.906469082485353,9.209657003781686,100.0,0,0,0
0.92066292282845,3.847421877983688,72.14777213145791,1,1,0
0.9838667591820334,2.0709712349715943,74.12521831887632,0,0,0
0.7433312827008688,4.9783074665157665,70.61925648509794,0,0,0
